2023-12-06 17:05:29,847 Namespace(cfg='configs/facial/pidnet_small_facial.yaml', opts=[], seed=304)
2023-12-06 17:05:29,847 AUTO_RESUME: False
CUDNN:
  BENCHMARK: True
  DETERMINISTIC: False
  ENABLED: True
DATASET:
  DATASET: facial
  EXTRA_TRAIN_SET: 
  NUM_CLASSES: 15
  ROOT: data/
  TEST_SET: list/facial/val.lst
  TRAIN_SET: list/facial/train.lst
GPUS: (0,)
LOG_DIR: log
LOSS:
  BALANCE_WEIGHTS: [0.4, 1.0]
  CLASS_BALANCE: False
  OHEMKEEP: 131072
  OHEMTHRES: 0.9
  SB_WEIGHTS: 1.0
  USE_OHEM: True
MODEL:
  ALIGN_CORNERS: True
  NAME: pidnet_s
  NUM_OUTPUTS: 2
  PRETRAINED: pretrained_models/imagenet/PIDNet_S_ImageNet.pth.tar
OUTPUT_DIR: output
PIN_MEMORY: True
PRINT_FREQ: 10
TEST:
  BASE_SIZE: 616
  BATCH_SIZE_PER_GPU: 1
  FLIP_TEST: False
  IMAGE_SIZE: [616, 616]
  MODEL_FILE: 
  MULTI_SCALE: False
  OUTPUT_INDEX: 1
TRAIN:
  BASE_SIZE: 616
  BATCH_SIZE_PER_GPU: 30
  BEGIN_EPOCH: 0
  END_EPOCH: 200
  EXTRA_EPOCH: 0
  EXTRA_LR: 0.001
  FLIP: False
  IGNORE_LABEL: 255
  IMAGE_SIZE: [616, 616]
  LR: 0.005
  MOMENTUM: 0.9
  MULTI_SCALE: False
  NESTEROV: False
  OPTIMIZER: sgd
  RESUME: False
  SCALE_FACTOR: 1
  SHUFFLE: True
  WD: 0.0005
WORKERS: 8
2023-12-06 17:05:29,991 Attention!!!
2023-12-06 17:05:29,991 Loaded 302 parameters!
2023-12-06 17:05:29,991 Over!!!
2023-12-06 17:07:01,910 Epoch: [0/200] Iter:[0/3747], Time: 89.78, lr: [0.005], Loss: 20.573891, Acc:0.029510, Semantic loss: 8.502993, BCE loss: 4.895653, SB loss: 7.175245, Data Time: 13.48
2023-12-06 17:25:44,328 Epoch: [0/200] Iter:[990/3747], Time: 1.19, lr: [0.004994054851337004], Loss: 2.293901, Acc:0.947795, Semantic loss: 0.917910, BCE loss: 0.588086, SB loss: 0.787904, Data Time: 0.00
2023-12-06 17:25:56,159 Epoch: [0/200] Iter:[1000/3747], Time: 1.18, lr: [0.004993994795319994], Loss: 2.290336, Acc:0.947945, Semantic loss: 0.916447, BCE loss: 0.586900, SB loss: 0.786988, Data Time: 0.00
2023-12-06 17:26:07,924 Epoch: [0/200] Iter:[1010/3747], Time: 1.18, lr: [0.004993934739222738], Loss: 2.286986, Acc:0.948106, Semantic loss: 0.915023, BCE loss: 0.585883, SB loss: 0.786080, Data Time: 0.00
2023-12-06 17:26:19,806 Epoch: [0/200] Iter:[1020/3747], Time: 1.19, lr: [0.0049938746830452355], Loss: 2.282954, Acc:0.948306, Semantic loss: 0.913349, BCE loss: 0.584644, SB loss: 0.784962, Data Time: 0.00
2023-12-06 17:26:31,574 Epoch: [0/200] Iter:[1030/3747], Time: 1.18, lr: [0.004993814626787485], Loss: 2.280012, Acc:0.948480, Semantic loss: 0.912338, BCE loss: 0.583670, SB loss: 0.784003, Data Time: 0.00
2023-12-06 17:26:43,477 Epoch: [0/200] Iter:[1040/3747], Time: 1.19, lr: [0.004993754570449484], Loss: 2.276269, Acc:0.948648, Semantic loss: 0.910766, BCE loss: 0.582578, SB loss: 0.782924, Data Time: 0.00
2023-12-06 17:26:55,362 Epoch: [0/200] Iter:[1050/3747], Time: 1.19, lr: [0.004993694514031233], Loss: 2.273374, Acc:0.948796, Semantic loss: 0.909678, BCE loss: 0.581795, SB loss: 0.781901, Data Time: 0.00
2023-12-06 17:27:07,239 Epoch: [0/200] Iter:[1060/3747], Time: 1.19, lr: [0.00499363445753273], Loss: 2.268971, Acc:0.949004, Semantic loss: 0.907725, BCE loss: 0.580516, SB loss: 0.780730, Data Time: 0.00
2023-12-06 17:27:19,059 Epoch: [0/200] Iter:[1070/3747], Time: 1.18, lr: [0.004993574400953974], Loss: 2.266269, Acc:0.949147, Semantic loss: 0.906837, BCE loss: 0.579582, SB loss: 0.779849, Data Time: 0.00
2023-12-06 17:27:30,932 Epoch: [0/200] Iter:[1080/3747], Time: 1.19, lr: [0.004993514344294964], Loss: 2.263202, Acc:0.949301, Semantic loss: 0.905582, BCE loss: 0.578742, SB loss: 0.778877, Data Time: 0.00
2023-12-06 17:27:42,695 Epoch: [0/200] Iter:[1090/3747], Time: 1.18, lr: [0.0049934542875556985], Loss: 2.259569, Acc:0.949457, Semantic loss: 0.904047, BCE loss: 0.577664, SB loss: 0.777857, Data Time: 0.00
2023-12-06 17:27:54,492 Epoch: [0/200] Iter:[1100/3747], Time: 1.18, lr: [0.004993394230736177], Loss: 2.256914, Acc:0.949598, Semantic loss: 0.903016, BCE loss: 0.576857, SB loss: 0.777040, Data Time: 0.00
2023-12-06 17:28:06,221 Epoch: [0/200] Iter:[1110/3747], Time: 1.17, lr: [0.004993334173836397], Loss: 2.253628, Acc:0.949743, Semantic loss: 0.901592, BCE loss: 0.575941, SB loss: 0.776094, Data Time: 0.00
2023-12-06 17:28:18,072 Epoch: [0/200] Iter:[1120/3747], Time: 1.18, lr: [0.004993274116856359], Loss: 2.250538, Acc:0.949882, Semantic loss: 0.900177, BCE loss: 0.575199, SB loss: 0.775162, Data Time: 0.00
