2023-12-07 10:58:17,367 Namespace(cfg='configs/facial/pidnet_small_facial.yaml', opts=[], seed=304)
2023-12-07 10:58:17,367 AUTO_RESUME: False
CUDNN:
  BENCHMARK: True
  DETERMINISTIC: False
  ENABLED: True
DATASET:
  DATASET: facial
  EXTRA_TRAIN_SET: 
  NUM_CLASSES: 15
  ROOT: data/
  TEST_SET: list/facial/val.lst
  TRAIN_SET: list/facial/train.lst
GPUS: (0,)
LOG_DIR: log
LOSS:
  BALANCE_WEIGHTS: [0.4, 1.0]
  CLASS_BALANCE: False
  OHEMKEEP: 131072
  OHEMTHRES: 0.9
  SB_WEIGHTS: 1.0
  USE_OHEM: True
MODEL:
  ALIGN_CORNERS: True
  NAME: pidnet_s
  NUM_OUTPUTS: 2
  PRETRAINED: pretrained_models/imagenet/PIDNet_S_ImageNet.pth.tar
OUTPUT_DIR: output
PIN_MEMORY: True
PRINT_FREQ: 10
TEST:
  BASE_SIZE: 616
  BATCH_SIZE_PER_GPU: 1
  FLIP_TEST: False
  IMAGE_SIZE: [616, 616]
  MODEL_FILE: 
  MULTI_SCALE: False
  OUTPUT_INDEX: 1
TRAIN:
  BASE_SIZE: 616
  BATCH_SIZE_PER_GPU: 12
  BEGIN_EPOCH: 0
  END_EPOCH: 200
  EXTRA_EPOCH: 0
  EXTRA_LR: 0.001
  FLIP: False
  IGNORE_LABEL: 255
  IMAGE_SIZE: [616, 616]
  LR: 0.005
  MOMENTUM: 0.9
  MULTI_SCALE: False
  NESTEROV: False
  OPTIMIZER: sgd
  RESUME: True
  SCALE_FACTOR: 1
  SHUFFLE: True
  WD: 0.0005
WORKERS: 8
2023-12-07 10:58:17,675 Attention!!!
2023-12-07 10:58:17,675 Loaded 302 parameters!
2023-12-07 10:58:17,675 Over!!!
2023-12-07 10:58:20,717 => loaded checkpoint (epoch 4)
2023-12-07 10:59:41,914 Epoch: [4/200] Iter:[0/9368], Time: 81.19, lr: [0.004909909332982876], Loss: 1.495621, Acc:0.981639, Semantic loss: 0.611815, BCE loss: 0.310674, SB loss: 0.573133, Data Time: 5.50
2023-12-07 11:18:57,450 Epoch: [4/200] Iter:[2400/9368], Time: 0.48, lr: [0.0049041329940745825], Loss: 1.579630, Acc:0.977307, Semantic loss: 0.644482, BCE loss: 0.334872, SB loss: 0.600276, Data Time: 0.01
2023-12-07 11:19:02,475 Epoch: [4/200] Iter:[2410/9368], Time: 0.50, lr: [0.0049041089244148605], Loss: 1.579451, Acc:0.977317, Semantic loss: 0.644471, BCE loss: 0.334688, SB loss: 0.600291, Data Time: 0.01
2023-12-07 11:19:07,403 Epoch: [4/200] Iter:[2420/9368], Time: 0.49, lr: [0.004904084854742013], Loss: 1.579675, Acc:0.977312, Semantic loss: 0.644586, BCE loss: 0.334750, SB loss: 0.600339, Data Time: 0.01
2023-12-07 11:19:12,370 Epoch: [4/200] Iter:[2430/9368], Time: 0.50, lr: [0.004904060785056039], Loss: 1.579543, Acc:0.977316, Semantic loss: 0.644484, BCE loss: 0.334729, SB loss: 0.600330, Data Time: 0.01
2023-12-07 11:19:17,228 Epoch: [4/200] Iter:[2440/9368], Time: 0.49, lr: [0.004904036715356939], Loss: 1.579704, Acc:0.977305, Semantic loss: 0.644573, BCE loss: 0.334736, SB loss: 0.600395, Data Time: 0.01
2023-12-07 11:19:22,097 Epoch: [4/200] Iter:[2450/9368], Time: 0.49, lr: [0.004904012645644712], Loss: 1.579594, Acc:0.977302, Semantic loss: 0.644459, BCE loss: 0.334726, SB loss: 0.600410, Data Time: 0.01
2023-12-07 11:19:26,936 Epoch: [4/200] Iter:[2460/9368], Time: 0.49, lr: [0.00490398857591936], Loss: 1.579871, Acc:0.977293, Semantic loss: 0.644642, BCE loss: 0.334761, SB loss: 0.600469, Data Time: 0.01
2023-12-07 11:19:31,814 Epoch: [4/200] Iter:[2470/9368], Time: 0.49, lr: [0.0049039645061808804], Loss: 1.579846, Acc:0.977291, Semantic loss: 0.644663, BCE loss: 0.334740, SB loss: 0.600444, Data Time: 0.01
2023-12-07 11:19:36,643 Epoch: [4/200] Iter:[2480/9368], Time: 0.48, lr: [0.004903940436429274], Loss: 1.579620, Acc:0.977299, Semantic loss: 0.644530, BCE loss: 0.334653, SB loss: 0.600436, Data Time: 0.01
2023-12-07 11:19:41,496 Epoch: [4/200] Iter:[2490/9368], Time: 0.49, lr: [0.004903916366664541], Loss: 1.579978, Acc:0.977286, Semantic loss: 0.644764, BCE loss: 0.334665, SB loss: 0.600549, Data Time: 0.01
2023-12-07 11:19:46,398 Epoch: [4/200] Iter:[2500/9368], Time: 0.49, lr: [0.004903892296886682], Loss: 1.580379, Acc:0.977263, Semantic loss: 0.644975, BCE loss: 0.334750, SB loss: 0.600654, Data Time: 0.01
2023-12-07 11:19:51,348 Epoch: [4/200] Iter:[2510/9368], Time: 0.49, lr: [0.004903868227095696], Loss: 1.580249, Acc:0.977265, Semantic loss: 0.644849, BCE loss: 0.334762, SB loss: 0.600638, Data Time: 0.01
2023-12-07 11:19:56,203 Epoch: [4/200] Iter:[2520/9368], Time: 0.49, lr: [0.004903844157291582], Loss: 1.580617, Acc:0.977248, Semantic loss: 0.645000, BCE loss: 0.334922, SB loss: 0.600695, Data Time: 0.01
2023-12-07 11:20:01,199 Epoch: [4/200] Iter:[2530/9368], Time: 0.50, lr: [0.004903820087474342], Loss: 1.580658, Acc:0.977243, Semantic loss: 0.645040, BCE loss: 0.334889, SB loss: 0.600728, Data Time: 0.01
2023-12-07 11:20:06,072 Epoch: [4/200] Iter:[2540/9368], Time: 0.49, lr: [0.004903796017643974], Loss: 1.580528, Acc:0.977250, Semantic loss: 0.645009, BCE loss: 0.334807, SB loss: 0.600713, Data Time: 0.01
2023-12-07 11:20:11,027 Epoch: [4/200] Iter:[2550/9368], Time: 0.49, lr: [0.004903771947800479], Loss: 1.580461, Acc:0.977255, Semantic loss: 0.644965, BCE loss: 0.334814, SB loss: 0.600682, Data Time: 0.01
2023-12-07 11:20:15,950 Epoch: [4/200] Iter:[2560/9368], Time: 0.49, lr: [0.004903747877943857], Loss: 1.580508, Acc:0.977251, Semantic loss: 0.645038, BCE loss: 0.334811, SB loss: 0.600659, Data Time: 0.01
2023-12-07 11:20:20,891 Epoch: [4/200] Iter:[2570/9368], Time: 0.49, lr: [0.004903723808074108], Loss: 1.580419, Acc:0.977252, Semantic loss: 0.644929, BCE loss: 0.334843, SB loss: 0.600647, Data Time: 0.01
2023-12-07 11:20:25,906 Epoch: [4/200] Iter:[2580/9368], Time: 0.50, lr: [0.004903699738191232], Loss: 1.580465, Acc:0.977251, Semantic loss: 0.644900, BCE loss: 0.334896, SB loss: 0.600669, Data Time: 0.01
2023-12-07 11:20:30,744 Epoch: [4/200] Iter:[2590/9368], Time: 0.48, lr: [0.004903675668295227], Loss: 1.580268, Acc:0.977260, Semantic loss: 0.644776, BCE loss: 0.334852, SB loss: 0.600640, Data Time: 0.01
2023-12-07 11:20:35,640 Epoch: [4/200] Iter:[2600/9368], Time: 0.49, lr: [0.004903651598386095], Loss: 1.580518, Acc:0.977260, Semantic loss: 0.644913, BCE loss: 0.334911, SB loss: 0.600694, Data Time: 0.01
2023-12-07 11:20:40,458 Epoch: [4/200] Iter:[2610/9368], Time: 0.48, lr: [0.004903627528463836], Loss: 1.580736, Acc:0.977254, Semantic loss: 0.645019, BCE loss: 0.335027, SB loss: 0.600689, Data Time: 0.01
2023-12-07 11:20:45,633 Epoch: [4/200] Iter:[2620/9368], Time: 0.52, lr: [0.004903603458528449], Loss: 1.580804, Acc:0.977250, Semantic loss: 0.645077, BCE loss: 0.335056, SB loss: 0.600672, Data Time: 0.01
2023-12-07 11:20:50,612 Epoch: [4/200] Iter:[2630/9368], Time: 0.50, lr: [0.004903579388579934], Loss: 1.580898, Acc:0.977242, Semantic loss: 0.645113, BCE loss: 0.335119, SB loss: 0.600666, Data Time: 0.01
2023-12-07 11:20:55,495 Epoch: [4/200] Iter:[2640/9368], Time: 0.49, lr: [0.004903555318618291], Loss: 1.580735, Acc:0.977247, Semantic loss: 0.645025, BCE loss: 0.335051, SB loss: 0.600659, Data Time: 0.01
2023-12-07 11:21:00,291 Epoch: [4/200] Iter:[2650/9368], Time: 0.48, lr: [0.004903531248643521], Loss: 1.580504, Acc:0.977257, Semantic loss: 0.644897, BCE loss: 0.335023, SB loss: 0.600584, Data Time: 0.01
2023-12-07 11:21:05,363 Epoch: [4/200] Iter:[2660/9368], Time: 0.51, lr: [0.004903507178655622], Loss: 1.580414, Acc:0.977264, Semantic loss: 0.644887, BCE loss: 0.334920, SB loss: 0.600608, Data Time: 0.01
2023-12-07 11:21:10,308 Epoch: [4/200] Iter:[2670/9368], Time: 0.49, lr: [0.004903483108654594], Loss: 1.580468, Acc:0.977262, Semantic loss: 0.644913, BCE loss: 0.334920, SB loss: 0.600636, Data Time: 0.01
2023-12-07 11:21:15,202 Epoch: [4/200] Iter:[2680/9368], Time: 0.49, lr: [0.00490345903864044], Loss: 1.580917, Acc:0.977253, Semantic loss: 0.645178, BCE loss: 0.335014, SB loss: 0.600725, Data Time: 0.01
2023-12-07 11:21:20,027 Epoch: [4/200] Iter:[2690/9368], Time: 0.48, lr: [0.004903434968613157], Loss: 1.581024, Acc:0.977246, Semantic loss: 0.645215, BCE loss: 0.335081, SB loss: 0.600728, Data Time: 0.01
2023-12-07 11:21:24,915 Epoch: [4/200] Iter:[2700/9368], Time: 0.49, lr: [0.0049034108985727435], Loss: 1.581059, Acc:0.977243, Semantic loss: 0.645142, BCE loss: 0.335205, SB loss: 0.600711, Data Time: 0.01
2023-12-07 11:21:29,761 Epoch: [4/200] Iter:[2710/9368], Time: 0.49, lr: [0.004903386828519204], Loss: 1.580977, Acc:0.977245, Semantic loss: 0.645090, BCE loss: 0.335178, SB loss: 0.600709, Data Time: 0.01
2023-12-07 11:21:34,708 Epoch: [4/200] Iter:[2720/9368], Time: 0.49, lr: [0.004903362758452536], Loss: 1.581028, Acc:0.977245, Semantic loss: 0.645112, BCE loss: 0.335172, SB loss: 0.600744, Data Time: 0.01
2023-12-07 11:21:39,662 Epoch: [4/200] Iter:[2730/9368], Time: 0.50, lr: [0.004903338688372737], Loss: 1.580850, Acc:0.977252, Semantic loss: 0.645027, BCE loss: 0.335117, SB loss: 0.600707, Data Time: 0.01
2023-12-07 11:21:44,586 Epoch: [4/200] Iter:[2740/9368], Time: 0.49, lr: [0.004903314618279812], Loss: 1.580658, Acc:0.977255, Semantic loss: 0.644918, BCE loss: 0.335087, SB loss: 0.600653, Data Time: 0.01
2023-12-07 11:21:49,465 Epoch: [4/200] Iter:[2750/9368], Time: 0.49, lr: [0.004903290548173757], Loss: 1.580865, Acc:0.977248, Semantic loss: 0.644942, BCE loss: 0.335213, SB loss: 0.600709, Data Time: 0.01
2023-12-07 11:21:54,350 Epoch: [4/200] Iter:[2760/9368], Time: 0.49, lr: [0.004903266478054573], Loss: 1.580718, Acc:0.977253, Semantic loss: 0.644825, BCE loss: 0.335195, SB loss: 0.600698, Data Time: 0.01
2023-12-07 11:21:59,233 Epoch: [4/200] Iter:[2770/9368], Time: 0.49, lr: [0.004903242407922261], Loss: 1.580545, Acc:0.977257, Semantic loss: 0.644682, BCE loss: 0.335204, SB loss: 0.600659, Data Time: 0.01
2023-12-07 11:22:04,073 Epoch: [4/200] Iter:[2780/9368], Time: 0.48, lr: [0.0049032183377768195], Loss: 1.580725, Acc:0.977243, Semantic loss: 0.644798, BCE loss: 0.335307, SB loss: 0.600620, Data Time: 0.01
2023-12-07 11:22:09,004 Epoch: [4/200] Iter:[2790/9368], Time: 0.49, lr: [0.004903194267618248], Loss: 1.580716, Acc:0.977247, Semantic loss: 0.644753, BCE loss: 0.335312, SB loss: 0.600651, Data Time: 0.01
2023-12-07 11:22:13,913 Epoch: [4/200] Iter:[2800/9368], Time: 0.49, lr: [0.004903170197446549], Loss: 1.580689, Acc:0.977252, Semantic loss: 0.644734, BCE loss: 0.335294, SB loss: 0.600661, Data Time: 0.01
2023-12-07 11:22:18,863 Epoch: [4/200] Iter:[2810/9368], Time: 0.49, lr: [0.00490314612726172], Loss: 1.580544, Acc:0.977253, Semantic loss: 0.644636, BCE loss: 0.335285, SB loss: 0.600624, Data Time: 0.01
2023-12-07 11:22:23,826 Epoch: [4/200] Iter:[2820/9368], Time: 0.50, lr: [0.004903122057063761], Loss: 1.580654, Acc:0.977251, Semantic loss: 0.644696, BCE loss: 0.335330, SB loss: 0.600628, Data Time: 0.01
2023-12-07 11:22:28,726 Epoch: [4/200] Iter:[2830/9368], Time: 0.49, lr: [0.004903097986852674], Loss: 1.580482, Acc:0.977255, Semantic loss: 0.644590, BCE loss: 0.335262, SB loss: 0.600629, Data Time: 0.01
2023-12-07 11:22:33,640 Epoch: [4/200] Iter:[2840/9368], Time: 0.49, lr: [0.004903073916628457], Loss: 1.580542, Acc:0.977253, Semantic loss: 0.644581, BCE loss: 0.335290, SB loss: 0.600671, Data Time: 0.01
2023-12-07 11:22:38,492 Epoch: [4/200] Iter:[2850/9368], Time: 0.48, lr: [0.00490304984639111], Loss: 1.580498, Acc:0.977260, Semantic loss: 0.644593, BCE loss: 0.335283, SB loss: 0.600622, Data Time: 0.01
2023-12-07 11:22:43,327 Epoch: [4/200] Iter:[2860/9368], Time: 0.48, lr: [0.004903025776140634], Loss: 1.580462, Acc:0.977258, Semantic loss: 0.644549, BCE loss: 0.335326, SB loss: 0.600587, Data Time: 0.01
2023-12-07 11:22:48,174 Epoch: [4/200] Iter:[2870/9368], Time: 0.48, lr: [0.0049030017058770275], Loss: 1.580352, Acc:0.977259, Semantic loss: 0.644493, BCE loss: 0.335338, SB loss: 0.600521, Data Time: 0.01
2023-12-07 11:22:53,121 Epoch: [4/200] Iter:[2880/9368], Time: 0.50, lr: [0.004902977635600292], Loss: 1.580606, Acc:0.977251, Semantic loss: 0.644624, BCE loss: 0.335416, SB loss: 0.600566, Data Time: 0.02
2023-12-07 11:22:57,970 Epoch: [4/200] Iter:[2890/9368], Time: 0.48, lr: [0.004902953565310426], Loss: 1.580363, Acc:0.977257, Semantic loss: 0.644565, BCE loss: 0.335298, SB loss: 0.600500, Data Time: 0.01
2023-12-07 11:23:02,846 Epoch: [4/200] Iter:[2900/9368], Time: 0.49, lr: [0.004902929495007431], Loss: 1.580142, Acc:0.977268, Semantic loss: 0.644447, BCE loss: 0.335226, SB loss: 0.600469, Data Time: 0.01
2023-12-07 11:23:07,719 Epoch: [4/200] Iter:[2910/9368], Time: 0.49, lr: [0.0049029054246913055], Loss: 1.580011, Acc:0.977273, Semantic loss: 0.644359, BCE loss: 0.335224, SB loss: 0.600428, Data Time: 0.01
2023-12-07 11:23:12,641 Epoch: [4/200] Iter:[2920/9368], Time: 0.49, lr: [0.00490288135436205], Loss: 1.579953, Acc:0.977275, Semantic loss: 0.644288, BCE loss: 0.335266, SB loss: 0.600399, Data Time: 0.01
2023-12-07 11:23:17,509 Epoch: [4/200] Iter:[2930/9368], Time: 0.49, lr: [0.004902857284019664], Loss: 1.579879, Acc:0.977277, Semantic loss: 0.644229, BCE loss: 0.335273, SB loss: 0.600376, Data Time: 0.01
2023-12-07 11:23:22,366 Epoch: [4/200] Iter:[2940/9368], Time: 0.49, lr: [0.004902833213664148], Loss: 1.579919, Acc:0.977276, Semantic loss: 0.644259, BCE loss: 0.335285, SB loss: 0.600374, Data Time: 0.01
2023-12-07 11:23:27,177 Epoch: [4/200] Iter:[2950/9368], Time: 0.48, lr: [0.0049028091432955015], Loss: 1.579870, Acc:0.977278, Semantic loss: 0.644252, BCE loss: 0.335237, SB loss: 0.600381, Data Time: 0.01
2023-12-07 11:23:32,077 Epoch: [4/200] Iter:[2960/9368], Time: 0.49, lr: [0.004902785072913724], Loss: 1.579879, Acc:0.977279, Semantic loss: 0.644237, BCE loss: 0.335268, SB loss: 0.600373, Data Time: 0.01
2023-12-07 11:23:37,010 Epoch: [4/200] Iter:[2970/9368], Time: 0.49, lr: [0.004902761002518817], Loss: 1.579962, Acc:0.977271, Semantic loss: 0.644244, BCE loss: 0.335323, SB loss: 0.600395, Data Time: 0.01
2023-12-07 11:23:41,942 Epoch: [4/200] Iter:[2980/9368], Time: 0.49, lr: [0.00490273693211078], Loss: 1.580234, Acc:0.977261, Semantic loss: 0.644419, BCE loss: 0.335388, SB loss: 0.600426, Data Time: 0.01
2023-12-07 11:23:46,859 Epoch: [4/200] Iter:[2990/9368], Time: 0.49, lr: [0.004902712861689611], Loss: 1.580306, Acc:0.977258, Semantic loss: 0.644449, BCE loss: 0.335406, SB loss: 0.600451, Data Time: 0.01
2023-12-07 11:23:51,815 Epoch: [4/200] Iter:[3000/9368], Time: 0.50, lr: [0.004902688791255312], Loss: 1.580139, Acc:0.977265, Semantic loss: 0.644377, BCE loss: 0.335316, SB loss: 0.600446, Data Time: 0.01
2023-12-07 11:23:56,813 Epoch: [4/200] Iter:[3010/9368], Time: 0.50, lr: [0.004902664720807881], Loss: 1.580339, Acc:0.977259, Semantic loss: 0.644561, BCE loss: 0.335296, SB loss: 0.600482, Data Time: 0.01
2023-12-07 11:24:01,813 Epoch: [4/200] Iter:[3020/9368], Time: 0.50, lr: [0.004902640650347321], Loss: 1.580404, Acc:0.977256, Semantic loss: 0.644616, BCE loss: 0.335324, SB loss: 0.600464, Data Time: 0.01
2023-12-07 11:24:06,785 Epoch: [4/200] Iter:[3030/9368], Time: 0.50, lr: [0.0049026165798736285], Loss: 1.580333, Acc:0.977253, Semantic loss: 0.644540, BCE loss: 0.335357, SB loss: 0.600436, Data Time: 0.01
2023-12-07 11:24:11,604 Epoch: [4/200] Iter:[3040/9368], Time: 0.48, lr: [0.004902592509386806], Loss: 1.580605, Acc:0.977241, Semantic loss: 0.644702, BCE loss: 0.335365, SB loss: 0.600538, Data Time: 0.02
2023-12-07 11:24:16,546 Epoch: [4/200] Iter:[3050/9368], Time: 0.49, lr: [0.004902568438886852], Loss: 1.580304, Acc:0.977245, Semantic loss: 0.644517, BCE loss: 0.335310, SB loss: 0.600477, Data Time: 0.01
2023-12-07 11:24:21,451 Epoch: [4/200] Iter:[3060/9368], Time: 0.49, lr: [0.004902544368373766], Loss: 1.580270, Acc:0.977247, Semantic loss: 0.644415, BCE loss: 0.335357, SB loss: 0.600498, Data Time: 0.01
2023-12-07 11:24:26,345 Epoch: [4/200] Iter:[3070/9368], Time: 0.49, lr: [0.00490252029784755], Loss: 1.580165, Acc:0.977252, Semantic loss: 0.644374, BCE loss: 0.335308, SB loss: 0.600483, Data Time: 0.01
2023-12-07 11:24:31,351 Epoch: [4/200] Iter:[3080/9368], Time: 0.50, lr: [0.004902496227308202], Loss: 1.580023, Acc:0.977260, Semantic loss: 0.644375, BCE loss: 0.335224, SB loss: 0.600424, Data Time: 0.01
2023-12-07 11:24:36,282 Epoch: [4/200] Iter:[3090/9368], Time: 0.49, lr: [0.004902472156755723], Loss: 1.579996, Acc:0.977260, Semantic loss: 0.644414, BCE loss: 0.335187, SB loss: 0.600395, Data Time: 0.01
2023-12-07 11:24:41,056 Epoch: [4/200] Iter:[3100/9368], Time: 0.48, lr: [0.0049024480861901126], Loss: 1.579852, Acc:0.977267, Semantic loss: 0.644361, BCE loss: 0.335088, SB loss: 0.600403, Data Time: 0.01
2023-12-07 11:24:45,987 Epoch: [4/200] Iter:[3110/9368], Time: 0.49, lr: [0.004902424015611369], Loss: 1.579776, Acc:0.977271, Semantic loss: 0.644330, BCE loss: 0.335039, SB loss: 0.600407, Data Time: 0.01
2023-12-07 11:24:50,886 Epoch: [4/200] Iter:[3120/9368], Time: 0.49, lr: [0.004902399945019496], Loss: 1.579711, Acc:0.977274, Semantic loss: 0.644259, BCE loss: 0.335051, SB loss: 0.600400, Data Time: 0.01
2023-12-07 11:24:55,827 Epoch: [4/200] Iter:[3130/9368], Time: 0.49, lr: [0.00490237587441449], Loss: 1.579764, Acc:0.977274, Semantic loss: 0.644307, BCE loss: 0.335058, SB loss: 0.600399, Data Time: 0.01
2023-12-07 11:25:00,795 Epoch: [4/200] Iter:[3140/9368], Time: 0.50, lr: [0.0049023518037963525], Loss: 1.579759, Acc:0.977277, Semantic loss: 0.644369, BCE loss: 0.334967, SB loss: 0.600423, Data Time: 0.01
2023-12-07 11:25:05,653 Epoch: [4/200] Iter:[3150/9368], Time: 0.49, lr: [0.004902327733165082], Loss: 1.579355, Acc:0.977294, Semantic loss: 0.644173, BCE loss: 0.334843, SB loss: 0.600339, Data Time: 0.01
2023-12-07 11:25:10,608 Epoch: [4/200] Iter:[3160/9368], Time: 0.50, lr: [0.004902303662520681], Loss: 1.579611, Acc:0.977291, Semantic loss: 0.644336, BCE loss: 0.334903, SB loss: 0.600372, Data Time: 0.01
2023-12-07 11:25:15,500 Epoch: [4/200] Iter:[3170/9368], Time: 0.49, lr: [0.004902279591863148], Loss: 1.579611, Acc:0.977293, Semantic loss: 0.644343, BCE loss: 0.334909, SB loss: 0.600358, Data Time: 0.01
2023-12-07 11:25:20,381 Epoch: [4/200] Iter:[3180/9368], Time: 0.49, lr: [0.004902255521192482], Loss: 1.579580, Acc:0.977291, Semantic loss: 0.644322, BCE loss: 0.334886, SB loss: 0.600372, Data Time: 0.01
2023-12-07 11:25:25,345 Epoch: [4/200] Iter:[3190/9368], Time: 0.50, lr: [0.004902231450508683], Loss: 1.579483, Acc:0.977290, Semantic loss: 0.644244, BCE loss: 0.334884, SB loss: 0.600355, Data Time: 0.01
2023-12-07 11:25:30,267 Epoch: [4/200] Iter:[3200/9368], Time: 0.49, lr: [0.004902207379811754], Loss: 1.579389, Acc:0.977296, Semantic loss: 0.644205, BCE loss: 0.334850, SB loss: 0.600335, Data Time: 0.01
2023-12-07 11:25:35,110 Epoch: [4/200] Iter:[3210/9368], Time: 0.48, lr: [0.004902183309101691], Loss: 1.579321, Acc:0.977295, Semantic loss: 0.644166, BCE loss: 0.334874, SB loss: 0.600281, Data Time: 0.01
2023-12-07 11:25:40,032 Epoch: [4/200] Iter:[3220/9368], Time: 0.49, lr: [0.004902159238378496], Loss: 1.579146, Acc:0.977304, Semantic loss: 0.644027, BCE loss: 0.334899, SB loss: 0.600220, Data Time: 0.01
2023-12-07 11:25:44,932 Epoch: [4/200] Iter:[3230/9368], Time: 0.49, lr: [0.0049021351676421685], Loss: 1.579292, Acc:0.977304, Semantic loss: 0.644119, BCE loss: 0.334892, SB loss: 0.600281, Data Time: 0.01
2023-12-07 11:25:50,084 Epoch: [4/200] Iter:[3240/9368], Time: 0.52, lr: [0.004902111096892708], Loss: 1.578904, Acc:0.977317, Semantic loss: 0.643905, BCE loss: 0.334778, SB loss: 0.600221, Data Time: 0.01
2023-12-07 11:25:55,051 Epoch: [4/200] Iter:[3250/9368], Time: 0.50, lr: [0.004902087026130116], Loss: 1.579003, Acc:0.977320, Semantic loss: 0.644020, BCE loss: 0.334707, SB loss: 0.600275, Data Time: 0.01
2023-12-07 11:25:59,964 Epoch: [4/200] Iter:[3260/9368], Time: 0.49, lr: [0.004902062955354389], Loss: 1.579142, Acc:0.977317, Semantic loss: 0.644087, BCE loss: 0.334740, SB loss: 0.600316, Data Time: 0.01
2023-12-07 11:26:04,811 Epoch: [4/200] Iter:[3270/9368], Time: 0.48, lr: [0.00490203888456553], Loss: 1.579084, Acc:0.977320, Semantic loss: 0.644091, BCE loss: 0.334663, SB loss: 0.600330, Data Time: 0.01
2023-12-07 11:26:09,652 Epoch: [4/200] Iter:[3280/9368], Time: 0.48, lr: [0.00490201481376354], Loss: 1.579180, Acc:0.977320, Semantic loss: 0.644099, BCE loss: 0.334694, SB loss: 0.600387, Data Time: 0.01
2023-12-07 11:26:14,465 Epoch: [4/200] Iter:[3290/9368], Time: 0.48, lr: [0.004901990742948415], Loss: 1.578956, Acc:0.977328, Semantic loss: 0.644002, BCE loss: 0.334643, SB loss: 0.600311, Data Time: 0.01
2023-12-07 11:26:19,407 Epoch: [4/200] Iter:[3300/9368], Time: 0.49, lr: [0.004901966672120157], Loss: 1.578922, Acc:0.977329, Semantic loss: 0.643962, BCE loss: 0.334657, SB loss: 0.600303, Data Time: 0.00
2023-12-07 11:26:24,312 Epoch: [4/200] Iter:[3310/9368], Time: 0.49, lr: [0.004901942601278767], Loss: 1.578825, Acc:0.977334, Semantic loss: 0.643980, BCE loss: 0.334592, SB loss: 0.600253, Data Time: 0.01
2023-12-07 11:26:29,192 Epoch: [4/200] Iter:[3320/9368], Time: 0.49, lr: [0.004901918530424243], Loss: 1.578876, Acc:0.977334, Semantic loss: 0.644036, BCE loss: 0.334606, SB loss: 0.600234, Data Time: 0.01
2023-12-07 11:26:34,141 Epoch: [4/200] Iter:[3330/9368], Time: 0.50, lr: [0.004901894459556585], Loss: 1.578866, Acc:0.977333, Semantic loss: 0.644034, BCE loss: 0.334602, SB loss: 0.600229, Data Time: 0.01
2023-12-07 11:26:39,038 Epoch: [4/200] Iter:[3340/9368], Time: 0.49, lr: [0.004901870388675795], Loss: 1.578828, Acc:0.977330, Semantic loss: 0.643974, BCE loss: 0.334620, SB loss: 0.600234, Data Time: 0.00
2023-12-07 11:26:43,955 Epoch: [4/200] Iter:[3350/9368], Time: 0.49, lr: [0.00490184631778187], Loss: 1.578761, Acc:0.977334, Semantic loss: 0.643932, BCE loss: 0.334636, SB loss: 0.600193, Data Time: 0.01
2023-12-07 11:26:48,824 Epoch: [4/200] Iter:[3360/9368], Time: 0.49, lr: [0.004901822246874812], Loss: 1.578839, Acc:0.977333, Semantic loss: 0.643964, BCE loss: 0.334665, SB loss: 0.600211, Data Time: 0.01
2023-12-07 11:26:53,702 Epoch: [4/200] Iter:[3370/9368], Time: 0.49, lr: [0.004901798175954621], Loss: 1.578891, Acc:0.977332, Semantic loss: 0.644024, BCE loss: 0.334676, SB loss: 0.600191, Data Time: 0.01
2023-12-07 11:26:58,625 Epoch: [4/200] Iter:[3380/9368], Time: 0.49, lr: [0.004901774105021296], Loss: 1.578885, Acc:0.977334, Semantic loss: 0.644030, BCE loss: 0.334674, SB loss: 0.600182, Data Time: 0.01
2023-12-07 11:27:03,452 Epoch: [4/200] Iter:[3390/9368], Time: 0.48, lr: [0.004901750034074837], Loss: 1.578978, Acc:0.977329, Semantic loss: 0.644112, BCE loss: 0.334660, SB loss: 0.600206, Data Time: 0.01
2023-12-07 11:27:08,410 Epoch: [4/200] Iter:[3400/9368], Time: 0.50, lr: [0.004901725963115245], Loss: 1.579468, Acc:0.977316, Semantic loss: 0.644513, BCE loss: 0.334672, SB loss: 0.600283, Data Time: 0.01
2023-12-07 11:27:13,249 Epoch: [4/200] Iter:[3410/9368], Time: 0.48, lr: [0.0049017018921425175], Loss: 1.580253, Acc:0.977280, Semantic loss: 0.644930, BCE loss: 0.334916, SB loss: 0.600406, Data Time: 0.01
2023-12-07 11:27:18,162 Epoch: [4/200] Iter:[3420/9368], Time: 0.49, lr: [0.004901677821156657], Loss: 1.580601, Acc:0.977257, Semantic loss: 0.645013, BCE loss: 0.335121, SB loss: 0.600467, Data Time: 0.01
2023-12-07 11:27:23,045 Epoch: [4/200] Iter:[3430/9368], Time: 0.49, lr: [0.004901653750157662], Loss: 1.580541, Acc:0.977254, Semantic loss: 0.644916, BCE loss: 0.335129, SB loss: 0.600496, Data Time: 0.01
2023-12-07 11:27:28,030 Epoch: [4/200] Iter:[3440/9368], Time: 0.50, lr: [0.004901629679145533], Loss: 1.580611, Acc:0.977248, Semantic loss: 0.644865, BCE loss: 0.335222, SB loss: 0.600524, Data Time: 0.01
