2023-12-06 16:16:38,018 Namespace(cfg='configs/facial/pidnet_small_facial.yaml', opts=[], seed=304)
2023-12-06 16:16:38,018 AUTO_RESUME: False
CUDNN:
  BENCHMARK: True
  DETERMINISTIC: False
  ENABLED: True
DATASET:
  DATASET: facial
  EXTRA_TRAIN_SET: 
  NUM_CLASSES: 15
  ROOT: data/
  TEST_SET: list/facial/val.lst
  TRAIN_SET: list/facial/train.lst
GPUS: (0,)
LOG_DIR: log
LOSS:
  BALANCE_WEIGHTS: [0.4, 1.0]
  CLASS_BALANCE: False
  OHEMKEEP: 131072
  OHEMTHRES: 0.9
  SB_WEIGHTS: 1.0
  USE_OHEM: True
MODEL:
  ALIGN_CORNERS: True
  NAME: pidnet_s
  NUM_OUTPUTS: 2
  PRETRAINED: pretrained_models/imagenet/PIDNet_S_ImageNet.pth.tar
OUTPUT_DIR: output
PIN_MEMORY: True
PRINT_FREQ: 10
TEST:
  BASE_SIZE: 616
  BATCH_SIZE_PER_GPU: 1
  FLIP_TEST: False
  IMAGE_SIZE: [616, 616]
  MODEL_FILE: 
  MULTI_SCALE: False
  OUTPUT_INDEX: 1
TRAIN:
  BASE_SIZE: 616
  BATCH_SIZE_PER_GPU: 6
  BEGIN_EPOCH: 0
  END_EPOCH: 200
  EXTRA_EPOCH: 0
  EXTRA_LR: 0.001
  FLIP: False
  IGNORE_LABEL: 255
  IMAGE_SIZE: [616, 616]
  LR: 0.005
  MOMENTUM: 0.9
  MULTI_SCALE: False
  NESTEROV: False
  OPTIMIZER: sgd
  RESUME: False
  SCALE_FACTOR: 1
  SHUFFLE: True
  WD: 0.0005
WORKERS: 8
2023-12-06 16:16:38,169 Attention!!!
2023-12-06 16:16:38,169 Loaded 302 parameters!
2023-12-06 16:16:38,169 Over!!!
2023-12-06 16:17:58,609 Epoch: [0/200] Iter:[0/18736], Time: 78.20, lr: [0.005], Loss: 19.588770, Acc:0.031492, Semantic loss: 8.653766, BCE loss: 3.619729, SB loss: 7.315276, Data Time: 2.99
2023-12-06 16:22:53,465 Epoch: [0/200] Iter:[990/18736], Time: 0.30, lr: [0.004998811096590616], Loss: 2.632109, Acc:0.921319, Semantic loss: 1.041907, BCE loss: 0.673978, SB loss: 0.916224, Data Time: 0.01
2023-12-06 16:22:56,435 Epoch: [0/200] Iter:[1000/18736], Time: 0.30, lr: [0.004998799087304999], Loss: 2.626589, Acc:0.921609, Semantic loss: 1.039966, BCE loss: 0.672137, SB loss: 0.914486, Data Time: 0.01
2023-12-06 16:22:59,410 Epoch: [0/200] Iter:[1010/18736], Time: 0.30, lr: [0.0049987870780161744], Loss: 2.620573, Acc:0.921951, Semantic loss: 1.037474, BCE loss: 0.670327, SB loss: 0.912772, Data Time: 0.01
2023-12-06 16:23:02,398 Epoch: [0/200] Iter:[1020/18736], Time: 0.30, lr: [0.004998775068724146], Loss: 2.616753, Acc:0.922189, Semantic loss: 1.036045, BCE loss: 0.668839, SB loss: 0.911869, Data Time: 0.02
2023-12-06 16:23:05,352 Epoch: [0/200] Iter:[1030/18736], Time: 0.29, lr: [0.00499876305942891], Loss: 2.612242, Acc:0.922496, Semantic loss: 1.034050, BCE loss: 0.667747, SB loss: 0.910444, Data Time: 0.01
2023-12-06 16:23:08,288 Epoch: [0/200] Iter:[1040/18736], Time: 0.29, lr: [0.004998751050130471], Loss: 2.608163, Acc:0.922793, Semantic loss: 1.032499, BCE loss: 0.666306, SB loss: 0.909357, Data Time: 0.01
2023-12-06 16:23:11,322 Epoch: [0/200] Iter:[1050/18736], Time: 0.30, lr: [0.004998739040828824], Loss: 2.604300, Acc:0.922984, Semantic loss: 1.031348, BCE loss: 0.664892, SB loss: 0.908060, Data Time: 0.01
2023-12-06 16:23:14,313 Epoch: [0/200] Iter:[1060/18736], Time: 0.30, lr: [0.0049987270315239715], Loss: 2.599272, Acc:0.923312, Semantic loss: 1.029149, BCE loss: 0.663670, SB loss: 0.906453, Data Time: 0.02
2023-12-06 16:23:17,343 Epoch: [0/200] Iter:[1070/18736], Time: 0.30, lr: [0.004998715022215914], Loss: 2.594576, Acc:0.923605, Semantic loss: 1.027256, BCE loss: 0.662407, SB loss: 0.904912, Data Time: 0.01
2023-12-06 16:23:20,273 Epoch: [0/200] Iter:[1080/18736], Time: 0.29, lr: [0.00499870301290465], Loss: 2.590609, Acc:0.923817, Semantic loss: 1.026012, BCE loss: 0.660951, SB loss: 0.903646, Data Time: 0.01
2023-12-06 16:23:23,189 Epoch: [0/200] Iter:[1090/18736], Time: 0.29, lr: [0.00499869100359018], Loss: 2.585310, Acc:0.924123, Semantic loss: 1.023574, BCE loss: 0.659666, SB loss: 0.902071, Data Time: 0.01
2023-12-06 16:23:26,190 Epoch: [0/200] Iter:[1100/18736], Time: 0.30, lr: [0.004998678994272505], Loss: 2.579315, Acc:0.924456, Semantic loss: 1.021066, BCE loss: 0.657960, SB loss: 0.900288, Data Time: 0.01
2023-12-06 16:23:29,186 Epoch: [0/200] Iter:[1110/18736], Time: 0.30, lr: [0.004998666984951623], Loss: 2.574511, Acc:0.924782, Semantic loss: 1.019112, BCE loss: 0.656357, SB loss: 0.899042, Data Time: 0.01
2023-12-06 16:23:32,111 Epoch: [0/200] Iter:[1120/18736], Time: 0.29, lr: [0.004998654975627537], Loss: 2.572661, Acc:0.924925, Semantic loss: 1.018826, BCE loss: 0.655610, SB loss: 0.898224, Data Time: 0.01
2023-12-06 16:23:35,076 Epoch: [0/200] Iter:[1130/18736], Time: 0.30, lr: [0.004998642966300244], Loss: 2.569054, Acc:0.925135, Semantic loss: 1.017579, BCE loss: 0.654322, SB loss: 0.897153, Data Time: 0.01
2023-12-06 16:23:38,049 Epoch: [0/200] Iter:[1140/18736], Time: 0.30, lr: [0.004998630956969745], Loss: 2.564134, Acc:0.925409, Semantic loss: 1.015538, BCE loss: 0.652867, SB loss: 0.895729, Data Time: 0.01
2023-12-06 16:23:41,039 Epoch: [0/200] Iter:[1150/18736], Time: 0.30, lr: [0.004998618947636041], Loss: 2.559095, Acc:0.925704, Semantic loss: 1.013205, BCE loss: 0.651874, SB loss: 0.894016, Data Time: 0.01
2023-12-06 16:23:44,060 Epoch: [0/200] Iter:[1160/18736], Time: 0.30, lr: [0.00499860693829913], Loss: 2.556058, Acc:0.925925, Semantic loss: 1.012221, BCE loss: 0.650745, SB loss: 0.893092, Data Time: 0.01
2023-12-06 16:23:47,077 Epoch: [0/200] Iter:[1170/18736], Time: 0.30, lr: [0.004998594928959014], Loss: 2.552351, Acc:0.926161, Semantic loss: 1.010540, BCE loss: 0.649824, SB loss: 0.891986, Data Time: 0.01
2023-12-06 16:23:50,076 Epoch: [0/200] Iter:[1180/18736], Time: 0.30, lr: [0.0049985829196156914], Loss: 2.549378, Acc:0.926324, Semantic loss: 1.009612, BCE loss: 0.648930, SB loss: 0.890836, Data Time: 0.01
2023-12-06 16:23:53,060 Epoch: [0/200] Iter:[1190/18736], Time: 0.30, lr: [0.004998570910269164], Loss: 2.545148, Acc:0.926575, Semantic loss: 1.007884, BCE loss: 0.647747, SB loss: 0.889517, Data Time: 0.01
2023-12-06 16:23:56,071 Epoch: [0/200] Iter:[1200/18736], Time: 0.30, lr: [0.0049985589009194295], Loss: 2.540840, Acc:0.926842, Semantic loss: 1.006115, BCE loss: 0.646376, SB loss: 0.888350, Data Time: 0.01
2023-12-06 16:23:59,011 Epoch: [0/200] Iter:[1210/18736], Time: 0.29, lr: [0.0049985468915664895], Loss: 2.536646, Acc:0.927097, Semantic loss: 1.004193, BCE loss: 0.645492, SB loss: 0.886961, Data Time: 0.01
2023-12-06 16:24:02,022 Epoch: [0/200] Iter:[1220/18736], Time: 0.30, lr: [0.004998534882210344], Loss: 2.534132, Acc:0.927302, Semantic loss: 1.003187, BCE loss: 0.644944, SB loss: 0.886001, Data Time: 0.01
2023-12-06 16:24:05,084 Epoch: [0/200] Iter:[1230/18736], Time: 0.31, lr: [0.004998522872850992], Loss: 2.530933, Acc:0.927490, Semantic loss: 1.001770, BCE loss: 0.644503, SB loss: 0.884660, Data Time: 0.01
2023-12-06 16:24:08,056 Epoch: [0/200] Iter:[1240/18736], Time: 0.30, lr: [0.004998510863488434], Loss: 2.528030, Acc:0.927691, Semantic loss: 1.000867, BCE loss: 0.643855, SB loss: 0.883308, Data Time: 0.01
2023-12-06 16:24:11,033 Epoch: [0/200] Iter:[1250/18736], Time: 0.30, lr: [0.004998498854122671], Loss: 2.524374, Acc:0.927898, Semantic loss: 0.999230, BCE loss: 0.642965, SB loss: 0.882179, Data Time: 0.01
2023-12-06 16:24:14,022 Epoch: [0/200] Iter:[1260/18736], Time: 0.30, lr: [0.004998486844753701], Loss: 2.521188, Acc:0.928141, Semantic loss: 0.997562, BCE loss: 0.642704, SB loss: 0.880923, Data Time: 0.02
2023-12-06 16:24:16,970 Epoch: [0/200] Iter:[1270/18736], Time: 0.30, lr: [0.004998474835381525], Loss: 2.517432, Acc:0.928394, Semantic loss: 0.995864, BCE loss: 0.641862, SB loss: 0.879706, Data Time: 0.01
2023-12-06 16:24:20,048 Epoch: [0/200] Iter:[1280/18736], Time: 0.31, lr: [0.004998462826006144], Loss: 2.513645, Acc:0.928650, Semantic loss: 0.994255, BCE loss: 0.640914, SB loss: 0.878476, Data Time: 0.01
2023-12-06 16:24:23,107 Epoch: [0/200] Iter:[1290/18736], Time: 0.31, lr: [0.004998450816627556], Loss: 2.509236, Acc:0.928907, Semantic loss: 0.992390, BCE loss: 0.639457, SB loss: 0.877389, Data Time: 0.01
2023-12-06 16:24:26,085 Epoch: [0/200] Iter:[1300/18736], Time: 0.30, lr: [0.0049984388072457624], Loss: 2.505797, Acc:0.929120, Semantic loss: 0.990958, BCE loss: 0.638519, SB loss: 0.876320, Data Time: 0.01
2023-12-06 16:24:29,074 Epoch: [0/200] Iter:[1310/18736], Time: 0.30, lr: [0.004998426797860763], Loss: 2.502576, Acc:0.929348, Semantic loss: 0.989598, BCE loss: 0.637701, SB loss: 0.875277, Data Time: 0.01
2023-12-06 16:24:31,971 Epoch: [0/200] Iter:[1320/18736], Time: 0.29, lr: [0.004998414788472557], Loss: 2.499361, Acc:0.929544, Semantic loss: 0.988366, BCE loss: 0.636783, SB loss: 0.874211, Data Time: 0.01
2023-12-06 16:24:35,008 Epoch: [0/200] Iter:[1330/18736], Time: 0.30, lr: [0.004998402779081145], Loss: 2.496404, Acc:0.929725, Semantic loss: 0.987241, BCE loss: 0.636090, SB loss: 0.873073, Data Time: 0.01
2023-12-06 16:24:38,100 Epoch: [0/200] Iter:[1340/18736], Time: 0.31, lr: [0.004998390769686528], Loss: 2.493358, Acc:0.929936, Semantic loss: 0.986066, BCE loss: 0.635085, SB loss: 0.872207, Data Time: 0.01
2023-12-06 16:24:41,146 Epoch: [0/200] Iter:[1350/18736], Time: 0.30, lr: [0.004998378760288704], Loss: 2.490616, Acc:0.930121, Semantic loss: 0.984945, BCE loss: 0.634256, SB loss: 0.871415, Data Time: 0.01
2023-12-06 16:24:44,100 Epoch: [0/200] Iter:[1360/18736], Time: 0.30, lr: [0.004998366750887675], Loss: 2.486690, Acc:0.930342, Semantic loss: 0.983218, BCE loss: 0.633302, SB loss: 0.870171, Data Time: 0.01
2023-12-06 16:24:46,973 Epoch: [0/200] Iter:[1370/18736], Time: 0.29, lr: [0.004998354741483439], Loss: 2.485963, Acc:0.930490, Semantic loss: 0.983640, BCE loss: 0.632548, SB loss: 0.869775, Data Time: 0.01
2023-12-06 16:24:49,904 Epoch: [0/200] Iter:[1380/18736], Time: 0.29, lr: [0.004998342732075996], Loss: 2.484161, Acc:0.930543, Semantic loss: 0.983236, BCE loss: 0.631867, SB loss: 0.869058, Data Time: 0.01
2023-12-06 16:24:52,866 Epoch: [0/200] Iter:[1390/18736], Time: 0.30, lr: [0.004998330722665348], Loss: 2.480459, Acc:0.930728, Semantic loss: 0.981362, BCE loss: 0.631328, SB loss: 0.867769, Data Time: 0.01
2023-12-06 16:24:55,757 Epoch: [0/200] Iter:[1400/18736], Time: 0.29, lr: [0.004998318713251494], Loss: 2.476886, Acc:0.930925, Semantic loss: 0.980010, BCE loss: 0.630273, SB loss: 0.866603, Data Time: 0.01
2023-12-06 16:24:58,802 Epoch: [0/200] Iter:[1410/18736], Time: 0.30, lr: [0.004998306703834435], Loss: 2.473714, Acc:0.931135, Semantic loss: 0.978652, BCE loss: 0.629352, SB loss: 0.865711, Data Time: 0.01
2023-12-06 16:25:01,741 Epoch: [0/200] Iter:[1420/18736], Time: 0.29, lr: [0.004998294694414168], Loss: 2.472601, Acc:0.931208, Semantic loss: 0.978637, BCE loss: 0.628610, SB loss: 0.865355, Data Time: 0.01
2023-12-06 16:25:04,720 Epoch: [0/200] Iter:[1430/18736], Time: 0.30, lr: [0.004998282684990696], Loss: 2.469844, Acc:0.931346, Semantic loss: 0.977341, BCE loss: 0.628114, SB loss: 0.864390, Data Time: 0.01
2023-12-06 16:25:07,647 Epoch: [0/200] Iter:[1440/18736], Time: 0.29, lr: [0.004998270675564018], Loss: 2.466677, Acc:0.931526, Semantic loss: 0.976141, BCE loss: 0.627113, SB loss: 0.863423, Data Time: 0.01
2023-12-06 16:25:10,598 Epoch: [0/200] Iter:[1450/18736], Time: 0.29, lr: [0.0049982586661341324], Loss: 2.463416, Acc:0.931705, Semantic loss: 0.974964, BCE loss: 0.626055, SB loss: 0.862397, Data Time: 0.01
2023-12-06 16:25:13,618 Epoch: [0/200] Iter:[1460/18736], Time: 0.30, lr: [0.004998246656701042], Loss: 2.460536, Acc:0.931880, Semantic loss: 0.973828, BCE loss: 0.625097, SB loss: 0.861612, Data Time: 0.01
2023-12-06 16:25:16,535 Epoch: [0/200] Iter:[1470/18736], Time: 0.29, lr: [0.004998234647264745], Loss: 2.458386, Acc:0.932031, Semantic loss: 0.973113, BCE loss: 0.624434, SB loss: 0.860840, Data Time: 0.01
2023-12-06 16:25:19,521 Epoch: [0/200] Iter:[1480/18736], Time: 0.30, lr: [0.0049982226378252415], Loss: 2.455261, Acc:0.932179, Semantic loss: 0.971702, BCE loss: 0.623742, SB loss: 0.859817, Data Time: 0.01
2023-12-06 16:25:22,427 Epoch: [0/200] Iter:[1490/18736], Time: 0.29, lr: [0.004998210628382532], Loss: 2.452267, Acc:0.932361, Semantic loss: 0.970535, BCE loss: 0.622877, SB loss: 0.858854, Data Time: 0.01
2023-12-06 16:25:25,457 Epoch: [0/200] Iter:[1500/18736], Time: 0.30, lr: [0.004998198618936617], Loss: 2.451213, Acc:0.932490, Semantic loss: 0.970528, BCE loss: 0.622094, SB loss: 0.858591, Data Time: 0.01
2023-12-06 16:25:28,459 Epoch: [0/200] Iter:[1510/18736], Time: 0.30, lr: [0.004998186609487496], Loss: 2.448346, Acc:0.932647, Semantic loss: 0.969154, BCE loss: 0.621695, SB loss: 0.857497, Data Time: 0.01
2023-12-06 16:25:31,401 Epoch: [0/200] Iter:[1520/18736], Time: 0.29, lr: [0.004998174600035168], Loss: 2.445581, Acc:0.932803, Semantic loss: 0.968040, BCE loss: 0.620831, SB loss: 0.856710, Data Time: 0.01
2023-12-06 16:25:34,392 Epoch: [0/200] Iter:[1530/18736], Time: 0.30, lr: [0.004998162590579633], Loss: 2.442968, Acc:0.932959, Semantic loss: 0.966871, BCE loss: 0.620255, SB loss: 0.855842, Data Time: 0.01
2023-12-06 16:25:37,425 Epoch: [0/200] Iter:[1540/18736], Time: 0.30, lr: [0.0049981505811208925], Loss: 2.440035, Acc:0.933143, Semantic loss: 0.965571, BCE loss: 0.619562, SB loss: 0.854902, Data Time: 0.01
2023-12-06 16:25:40,375 Epoch: [0/200] Iter:[1550/18736], Time: 0.30, lr: [0.004998138571658946], Loss: 2.437510, Acc:0.933311, Semantic loss: 0.964491, BCE loss: 0.618927, SB loss: 0.854093, Data Time: 0.01
2023-12-06 16:25:43,349 Epoch: [0/200] Iter:[1560/18736], Time: 0.30, lr: [0.0049981265621937936], Loss: 2.434857, Acc:0.933490, Semantic loss: 0.963466, BCE loss: 0.618326, SB loss: 0.853065, Data Time: 0.01
2023-12-06 16:25:46,294 Epoch: [0/200] Iter:[1570/18736], Time: 0.29, lr: [0.0049981145527254345], Loss: 2.434192, Acc:0.933578, Semantic loss: 0.963428, BCE loss: 0.618136, SB loss: 0.852628, Data Time: 0.01
2023-12-06 16:25:49,216 Epoch: [0/200] Iter:[1580/18736], Time: 0.29, lr: [0.004998102543253869], Loss: 2.431988, Acc:0.933715, Semantic loss: 0.962530, BCE loss: 0.617592, SB loss: 0.851866, Data Time: 0.01
2023-12-06 16:25:52,114 Epoch: [0/200] Iter:[1590/18736], Time: 0.29, lr: [0.0049980905337790975], Loss: 2.429466, Acc:0.933840, Semantic loss: 0.961552, BCE loss: 0.617034, SB loss: 0.850880, Data Time: 0.01
2023-12-06 16:25:55,125 Epoch: [0/200] Iter:[1600/18736], Time: 0.30, lr: [0.004998078524301119], Loss: 2.427483, Acc:0.933959, Semantic loss: 0.960756, BCE loss: 0.616630, SB loss: 0.850097, Data Time: 0.01
2023-12-06 16:25:58,088 Epoch: [0/200] Iter:[1610/18736], Time: 0.30, lr: [0.004998066514819935], Loss: 2.425176, Acc:0.934091, Semantic loss: 0.959767, BCE loss: 0.616107, SB loss: 0.849302, Data Time: 0.01
2023-12-06 16:26:01,120 Epoch: [0/200] Iter:[1620/18736], Time: 0.30, lr: [0.004998054505335545], Loss: 2.422892, Acc:0.934185, Semantic loss: 0.958731, BCE loss: 0.615655, SB loss: 0.848506, Data Time: 0.01
2023-12-06 16:26:04,024 Epoch: [0/200] Iter:[1630/18736], Time: 0.29, lr: [0.004998042495847948], Loss: 2.419919, Acc:0.934342, Semantic loss: 0.957388, BCE loss: 0.614741, SB loss: 0.847791, Data Time: 0.01
2023-12-06 16:26:07,130 Epoch: [0/200] Iter:[1640/18736], Time: 0.31, lr: [0.004998030486357145], Loss: 2.418014, Acc:0.934464, Semantic loss: 0.956525, BCE loss: 0.614524, SB loss: 0.846964, Data Time: 0.02
2023-12-06 16:26:10,071 Epoch: [0/200] Iter:[1650/18736], Time: 0.29, lr: [0.004998018476863136], Loss: 2.414633, Acc:0.934652, Semantic loss: 0.955096, BCE loss: 0.613557, SB loss: 0.845980, Data Time: 0.01
2023-12-06 16:26:13,059 Epoch: [0/200] Iter:[1660/18736], Time: 0.30, lr: [0.0049980064673659196], Loss: 2.413229, Acc:0.934762, Semantic loss: 0.954841, BCE loss: 0.612986, SB loss: 0.845402, Data Time: 0.01
2023-12-06 16:26:16,036 Epoch: [0/200] Iter:[1670/18736], Time: 0.30, lr: [0.004997994457865498], Loss: 2.410794, Acc:0.934901, Semantic loss: 0.953832, BCE loss: 0.612321, SB loss: 0.844641, Data Time: 0.01
2023-12-06 16:26:19,034 Epoch: [0/200] Iter:[1680/18736], Time: 0.30, lr: [0.004997982448361869], Loss: 2.408994, Acc:0.935024, Semantic loss: 0.953169, BCE loss: 0.611932, SB loss: 0.843894, Data Time: 0.01
2023-12-06 16:26:22,043 Epoch: [0/200] Iter:[1690/18736], Time: 0.30, lr: [0.004997970438855035], Loss: 2.406397, Acc:0.935139, Semantic loss: 0.952172, BCE loss: 0.611136, SB loss: 0.843089, Data Time: 0.01
2023-12-06 16:26:24,950 Epoch: [0/200] Iter:[1700/18736], Time: 0.29, lr: [0.004997958429344993], Loss: 2.403912, Acc:0.935261, Semantic loss: 0.950984, BCE loss: 0.610409, SB loss: 0.842519, Data Time: 0.01
2023-12-06 16:26:27,910 Epoch: [0/200] Iter:[1710/18736], Time: 0.30, lr: [0.004997946419831746], Loss: 2.401516, Acc:0.935387, Semantic loss: 0.950045, BCE loss: 0.609752, SB loss: 0.841719, Data Time: 0.01
2023-12-06 16:26:30,889 Epoch: [0/200] Iter:[1720/18736], Time: 0.30, lr: [0.004997934410315292], Loss: 2.398643, Acc:0.935545, Semantic loss: 0.948950, BCE loss: 0.608966, SB loss: 0.840728, Data Time: 0.01
2023-12-06 16:26:33,815 Epoch: [0/200] Iter:[1730/18736], Time: 0.29, lr: [0.004997922400795631], Loss: 2.396305, Acc:0.935677, Semantic loss: 0.948134, BCE loss: 0.608254, SB loss: 0.839917, Data Time: 0.01
2023-12-06 16:26:36,823 Epoch: [0/200] Iter:[1740/18736], Time: 0.30, lr: [0.0049979103912727646], Loss: 2.393991, Acc:0.935810, Semantic loss: 0.947082, BCE loss: 0.607695, SB loss: 0.839215, Data Time: 0.01
2023-12-06 16:26:39,867 Epoch: [0/200] Iter:[1750/18736], Time: 0.30, lr: [0.004997898381746691], Loss: 2.391245, Acc:0.935960, Semantic loss: 0.946004, BCE loss: 0.606838, SB loss: 0.838403, Data Time: 0.02
2023-12-06 16:26:42,744 Epoch: [0/200] Iter:[1760/18736], Time: 0.29, lr: [0.004997886372217411], Loss: 2.389497, Acc:0.936063, Semantic loss: 0.945242, BCE loss: 0.606469, SB loss: 0.837786, Data Time: 0.01
2023-12-06 16:26:45,731 Epoch: [0/200] Iter:[1770/18736], Time: 0.30, lr: [0.004997874362684926], Loss: 2.387858, Acc:0.936176, Semantic loss: 0.944704, BCE loss: 0.605832, SB loss: 0.837322, Data Time: 0.01
2023-12-06 16:26:48,699 Epoch: [0/200] Iter:[1780/18736], Time: 0.30, lr: [0.0049978623531492326], Loss: 2.386314, Acc:0.936291, Semantic loss: 0.944196, BCE loss: 0.605322, SB loss: 0.836797, Data Time: 0.01
2023-12-06 16:26:51,609 Epoch: [0/200] Iter:[1790/18736], Time: 0.29, lr: [0.004997850343610334], Loss: 2.384239, Acc:0.936427, Semantic loss: 0.943346, BCE loss: 0.604721, SB loss: 0.836172, Data Time: 0.01
2023-12-06 16:26:54,552 Epoch: [0/200] Iter:[1800/18736], Time: 0.29, lr: [0.004997838334068229], Loss: 2.382012, Acc:0.936554, Semantic loss: 0.942377, BCE loss: 0.604212, SB loss: 0.835423, Data Time: 0.01
2023-12-06 16:26:57,514 Epoch: [0/200] Iter:[1810/18736], Time: 0.30, lr: [0.004997826324522917], Loss: 2.379765, Acc:0.936685, Semantic loss: 0.941513, BCE loss: 0.603707, SB loss: 0.834544, Data Time: 0.01
2023-12-06 16:27:00,540 Epoch: [0/200] Iter:[1820/18736], Time: 0.30, lr: [0.004997814314974398], Loss: 2.377498, Acc:0.936823, Semantic loss: 0.940686, BCE loss: 0.602956, SB loss: 0.833856, Data Time: 0.01
2023-12-06 16:27:03,429 Epoch: [0/200] Iter:[1830/18736], Time: 0.29, lr: [0.004997802305422673], Loss: 2.375690, Acc:0.936943, Semantic loss: 0.939956, BCE loss: 0.602527, SB loss: 0.833207, Data Time: 0.01
2023-12-06 16:27:06,324 Epoch: [0/200] Iter:[1840/18736], Time: 0.29, lr: [0.004997790295867742], Loss: 2.373158, Acc:0.937086, Semantic loss: 0.938958, BCE loss: 0.601668, SB loss: 0.832532, Data Time: 0.02
2023-12-06 16:27:09,325 Epoch: [0/200] Iter:[1850/18736], Time: 0.30, lr: [0.004997778286309604], Loss: 2.371830, Acc:0.937208, Semantic loss: 0.938642, BCE loss: 0.600962, SB loss: 0.832226, Data Time: 0.01
2023-12-06 16:27:12,293 Epoch: [0/200] Iter:[1860/18736], Time: 0.30, lr: [0.004997766276748259], Loss: 2.369231, Acc:0.937332, Semantic loss: 0.937476, BCE loss: 0.600287, SB loss: 0.831468, Data Time: 0.01
2023-12-06 16:27:15,381 Epoch: [0/200] Iter:[1870/18736], Time: 0.31, lr: [0.004997754267183708], Loss: 2.367409, Acc:0.937425, Semantic loss: 0.936870, BCE loss: 0.599542, SB loss: 0.830997, Data Time: 0.01
2023-12-06 16:27:18,406 Epoch: [0/200] Iter:[1880/18736], Time: 0.30, lr: [0.004997742257615951], Loss: 2.365107, Acc:0.937549, Semantic loss: 0.935975, BCE loss: 0.598790, SB loss: 0.830342, Data Time: 0.01
2023-12-06 16:27:21,413 Epoch: [0/200] Iter:[1890/18736], Time: 0.30, lr: [0.004997730248044986], Loss: 2.363831, Acc:0.937618, Semantic loss: 0.935554, BCE loss: 0.598243, SB loss: 0.830033, Data Time: 0.01
2023-12-06 16:27:24,324 Epoch: [0/200] Iter:[1900/18736], Time: 0.29, lr: [0.004997718238470816], Loss: 2.361840, Acc:0.937729, Semantic loss: 0.934780, BCE loss: 0.597608, SB loss: 0.829452, Data Time: 0.01
2023-12-06 16:27:27,326 Epoch: [0/200] Iter:[1910/18736], Time: 0.30, lr: [0.004997706228893438], Loss: 2.360374, Acc:0.937832, Semantic loss: 0.934054, BCE loss: 0.597465, SB loss: 0.828855, Data Time: 0.01
2023-12-06 16:27:30,325 Epoch: [0/200] Iter:[1920/18736], Time: 0.30, lr: [0.004997694219312855], Loss: 2.358315, Acc:0.937941, Semantic loss: 0.933303, BCE loss: 0.596734, SB loss: 0.828279, Data Time: 0.01
2023-12-06 16:27:33,346 Epoch: [0/200] Iter:[1930/18736], Time: 0.30, lr: [0.004997682209729064], Loss: 2.357004, Acc:0.938026, Semantic loss: 0.932878, BCE loss: 0.596204, SB loss: 0.827921, Data Time: 0.01
2023-12-06 16:27:36,430 Epoch: [0/200] Iter:[1940/18736], Time: 0.31, lr: [0.004997670200142068], Loss: 2.356356, Acc:0.938104, Semantic loss: 0.932783, BCE loss: 0.595716, SB loss: 0.827858, Data Time: 0.02
2023-12-06 16:27:39,442 Epoch: [0/200] Iter:[1950/18736], Time: 0.30, lr: [0.004997658190551864], Loss: 2.355488, Acc:0.938152, Semantic loss: 0.932293, BCE loss: 0.595503, SB loss: 0.827692, Data Time: 0.01
2023-12-06 16:27:42,457 Epoch: [0/200] Iter:[1960/18736], Time: 0.30, lr: [0.004997646180958454], Loss: 2.353406, Acc:0.938250, Semantic loss: 0.931367, BCE loss: 0.595060, SB loss: 0.826978, Data Time: 0.02
2023-12-06 16:27:45,468 Epoch: [0/200] Iter:[1970/18736], Time: 0.30, lr: [0.004997634171361836], Loss: 2.352019, Acc:0.938322, Semantic loss: 0.930885, BCE loss: 0.594697, SB loss: 0.826437, Data Time: 0.01
2023-12-06 16:27:48,511 Epoch: [0/200] Iter:[1980/18736], Time: 0.30, lr: [0.004997622161762013], Loss: 2.350351, Acc:0.938405, Semantic loss: 0.930188, BCE loss: 0.594397, SB loss: 0.825766, Data Time: 0.01
2023-12-06 16:27:51,521 Epoch: [0/200] Iter:[1990/18736], Time: 0.30, lr: [0.004997610152158983], Loss: 2.349078, Acc:0.938505, Semantic loss: 0.929608, BCE loss: 0.594278, SB loss: 0.825192, Data Time: 0.01
2023-12-06 16:27:54,497 Epoch: [0/200] Iter:[2000/18736], Time: 0.30, lr: [0.004997598142552746], Loss: 2.346988, Acc:0.938608, Semantic loss: 0.928902, BCE loss: 0.593587, SB loss: 0.824499, Data Time: 0.01
2023-12-06 16:27:57,577 Epoch: [0/200] Iter:[2010/18736], Time: 0.31, lr: [0.004997586132943302], Loss: 2.345672, Acc:0.938689, Semantic loss: 0.928339, BCE loss: 0.593235, SB loss: 0.824098, Data Time: 0.01
2023-12-06 16:28:00,614 Epoch: [0/200] Iter:[2020/18736], Time: 0.30, lr: [0.004997574123330652], Loss: 2.343854, Acc:0.938792, Semantic loss: 0.927524, BCE loss: 0.592780, SB loss: 0.823550, Data Time: 0.01
2023-12-06 16:28:03,600 Epoch: [0/200] Iter:[2030/18736], Time: 0.30, lr: [0.004997562113714796], Loss: 2.342595, Acc:0.938861, Semantic loss: 0.926999, BCE loss: 0.592525, SB loss: 0.823071, Data Time: 0.01
2023-12-06 16:28:06,620 Epoch: [0/200] Iter:[2040/18736], Time: 0.30, lr: [0.004997550104095732], Loss: 2.339994, Acc:0.939001, Semantic loss: 0.925834, BCE loss: 0.591825, SB loss: 0.822335, Data Time: 0.01
